5736,2869,2,4,2,3.5
5737,2869,6,8,1,4.0
5738,2870,4,6,2,4.5
5739,2870,5,9,2,4.5
5740,2871,4,9,2,4.5
5741,2871,3,7,2,4.0
5742,2872,6,1,1,4.0
5743,2872,5,5,2,4.5
5744,2873,6,2,2,4.0
5745,2874,4,6,1,4.5
5746,2874,2,7,2,3.5
5747,2874,3,3,2,4.0
5748,2875,6,6,2,4.0
5749,2875,3,5,2,4.0
5750,2876,4,8,1,4.5
5751,2877,5,5,1,4.5
5752,2877,1,4,2,3.0
5753,2877,5,2,2,4.5
5754,2878,4,1,2,4.5
5755,2878,6,9,2,4.0
5756,2879,2,3,1,3.5
5757,2880,4,7,1,4.5
5758,2880,5,1,1,4.5
5759,2880,5,6,1,4.5
5760,2881,4,4,2,4.5
5761,2882,2,3,1,3.5
5762,2882,1,5,1,3.0
5763,2882,5,5,1,4.5
5764,2883,5,6,2,4.5
5765,2884,5,8,2,4.5
5766,2884,2,9,2,3.5
5767,2884,3,4,1,4.0
5768,2885,6,3,2,4.0
5769,2885,5,6,2,4.5
5770,2885,5,6,2,4.5
5771,2886,5,4,1,4.5
5772,2886,5,1,2,4.5
5773,2886,2,8,1,3.5
5774,2887,5,7,2,4.5
5775,2887,4,8,1,4.5
5776,2887,6,1,2,4.0
5777,2888,3,5,2,4.0
5778,2889,4,9,1,4.5
5779,2889,4,5,1,4.5
5780,2889,4,6,2,4.5
5781,2890,3,3,1,4.0
5782,2890,3,7,2,4.0
5783,2890,4,2,2,4.5
5784,2891,3,3,1,4.0
5785,2891,4,2,1,4.5
5786,2892,5,2,2,4.5
5787,2893,2,6,1,3.5
5788,2893,5,8,2,4.5
5789,2893,4,2,1,4.5
5790,2894,4,6,2,4.5
5791,2895,1,3,2,3.0
5792,2896,4,2,1,4.5
5793,2897,6,3,1,4.0
5794,2897,1,7,1,3.0
5795,2897,6,3,2,4.0
5796,2898,1,5,2,3.0
5797,2898,6,5,2,4.0
5798,2899,5,6,2,4.5
5799,2899,5,10,2,4.5
5800,2899,4,1,2,4.5
5801,2900,2,1,1,3.5
5802,2901,5,10,1,4.5
5803,2901,4,7,2,4.5
5804,2902,3,3,2,4.0
5805,2903,4,5,1,4.5
5806,2904,2,7,2,3.5
5807,2905,4,2,1,4.5
5808,2906,2,1,2,3.5
5809,2906,5,9,1,4.5
5810,2907,2,6,1,3.5
5811,2908,4,3,2,4.5
5812,2908,5,7,2,4.5
5813,2908,3,2,2,4.0
5814,2909,4,8,2,4.5
5815,2910,1,5,2,3.0
5816,2910,5,3,2,4.5
5817,2911,5,1,1,4.5
5818,2912,4,3,2,4.5
5819,2913,5,1,2,4.5
5820,2913,6,8,1,4.0
5821,2914,6,10,1,4.0
5822,2914,4,6,2,4.5
5823,2914,6,9,1,4.0
5824,2915,4,5,1,4.5
5825,2916,4,10,2,4.5
5826,2917,4,10,1,4.5
5827,2917,5,4,1,4.5
5828,2918,2,6,1,3.5
5829,2919,5,4,2,4.5
5830,2919,4,1,2,4.5
5831,2919,5,4,2,4.5
5832,2920,3,6,2,4.0
5833,2921,5,7,2,4.5
5834,2921,3,2,1,4.0
5835,2922,3,1,2,4.0
5836,2922,5,3,1,4.5
5837,2922,5,4,2,4.5
5838,2923,5,6,1,4.5
5839,2923,5,3,2,4.5
5840,2924,3,9,1,4.0
5841,2924,4,7,2,4.5
5842,2924,1,8,1,3.0
5843,2925,5,5,2,4.5
5844,2926,5,6,2,4.5
5845,2926,6,4,2,4.0
5846,2926,4,8,2,4.5
5847,2927,2,5,1,3.5
5848,2927,6,8,2,4.0
5849,2928,5,2,2,4.5
5850,2928,5,2,2,4.5
5851,2929,1,2,2,3.0
5852,2929,6,10,1,4.0
5853,2930,6,9,2,4.0
5854,2931,2,5,2,3.5
5855,2932,5,5,2,4.5
5856,2933,5,2,1,4.5
5857,2933,2,1,2,3.5
5858,2934,5,10,1,4.5
5859,2935,4,4,2,4.5
5860,2935,5,4,1,4.5
5861,2936,3,8,2,4.0
5862,2936,6,4,2,4.0
5863,2936,4,7,2,4.5
5864,2937,5,9,1,4.5
5865,2937,3,4,2,4.0
5866,2937,5,1,1,4.5
5867,2938,1,5,1,3.0
5868,2938,3,7,1,4.0
5869,2938,5,10,2,4.5
5870,2939,4,9,1,4.5
5871,2940,3,4,1,4.0
5872,2940,4,6,2,4.5
5873,2941,4,8,1,4.5
5874,2941,5,1,1,4.5
5875,2942,2,9,1,3.5
5876,2942,5,3,1,4.5
5877,2943,5,7,2,4.5
5878,2943,2,2,2,3.5
5879,2943,3,7,1,4.0
5880,2944,6,8,2,4.0
5881,2944,2,1,2,3.5
5882,2944,5,10,1,4.5
5883,2945,5,3,2,4.5
5884,2946,5,5,2,4.5
5885,2947,6,3,2,4.0
5886,2948,5,7,1,4.5
5887,2948,5,3,2,4.5
5888,2948,4,10,2,4.5
5889,2949,6,5,2,4.0
5890,2949,3,3,1,4.0
5891,2949,1,7,1,3.0
5892,2950,4,7,2,4.5
5893,2950,2,3,1,3.5
5894,2951,4,6,1,4.5
5895,2951,4,10,1,4.5
5896,2951,1,4,2,3.0
5897,2952,4,6,2,4.5
5898,2952,4,1,2,4.5
5899,2953,4,5,2,4.5
5900,2953,4,8,1,4.5
5901,2954,3,7,1,4.0
5902,2955,6,2,2,4.0
5903,2955,4,6,2,4.5
5904,2955,4,1,2,4.5
5905,2956,3,8,2,4.0
5906,2956,2,9,1,3.5
5907,2957,4,3,1,4.5
5908,2957,4,3,1,4.5
5909,2957,2,5,1,3.5
5910,2958,1,4,2,3.0
5911,2958,5,6,1,4.5
5912,2959,5,1,1,4.5
5913,2959,5,7,2,4.5
5914,2959,5,7,1,4.5
5915,2960,1,3,2,3.0
5916,2960,6,6,1,4.0
5917,2960,5,9,1,4.5
5918,2961,4,5,1,4.5
5919,2961,2,8,2,3.5
5920,2961,6,10,1,4.0
5921,2962,6,3,1,4.0
5922,2962,5,9,1,4.5
5923,2962,2,8,2,3.5
5924,2963,6,2,1,4.0
5925,2963,1,5,1,3.0
5926,2964,4,3,1,4.5
5927,2964,5,10,1,4.5
5928,2965,4,7,1,4.5
5929,2966,5,7,1,4.5
5930,2967,5,7,1,4.5
5931,2967,2,6,2,3.5
5932,2968,5,6,1,4.5
5933,2969,6,7,2,4.0
5934,2969,3,10,1,4.0
5935,2970,1,5,1,3.0
5936,2971,5,3,2,4.5
5937,2971,4,2,1,4.5
5938,2971,4,9,1,4.5
5939,2972,5,3,1,4.5
5940,2972,6,8,2,4.0
5941,2973,4,6,2,4.5
5942,2973,4,4,1,4.5
5943,2973,4,6,2,4.5
5944,2974,4,10,1,4.5
5945,2974,5,4,2,4.5
5946,2974,5,6,1,4.5
5947,2975,4,8,2,4.5
5948,2976,6,9,2,4.0
5949,2977,4,6,1,4.5
5950,2977,5,1,1,4.5
5951,2978,4,4,1,4.5
5952,2978,5,7,1,4.5
5953,2978,4,4,2,4.5
5954,2979,5,5,2,4.5
5955,2979,2,7,2,3.5
5956,2979,5,6,2,4.5
5957,2980,5,3,2,4.5
5958,2980,3,7,1,4.0
5959,2981,5,3,1,4.5
5960,2982,2,5,2,3.5
5961,2982,4,6,2,4.5
5962,2982,2,4,1,3.5
5963,2983,5,2,2,4.5
5964,2983,1,2,1,3.0
5965,2983,5,4,1,4.5
5966,2984,1,4,2,3.0
5967,2985,2,7,2,3.5
5968,2985,1,6,1,3.0
5969,2985,4,8,1,4.5
5970,2986,4,4,2,4.5
5971,2986,4,3,1,4.5
5972,2987,6,10,1,4.0
5973,2987,5,8,1,4.5
5974,2987,5,1,2,4.5
5975,2988,5,10,2,4.5
5976,2989,6,2,2,4.0
5977,2989,2,7,1,3.5
5978,2989,6,3,2,4.0
5979,2990,3,8,2,4.0
5980,2990,5,1,2,4.5
5981,2990,1,5,1,3.0
5982,2991,5,4,1,4.5
5983,2991,1,5,1,3.0
5984,2992,2,9,1,3.5
5985,2993,6,5,1,4.0
5986,2993,3,8,1,4.0
5987,2993,6,5,1,4.0
5988,2994,1,4,2,3.0
5989,2995,2,7,1,3.5
5990,2995,4,9,1,4.5
5991,2996,5,9,2,4.5
5992,2997,5,1,2,4.5
5993,2998,4,2,2,4.5
5994,2998,3,5,2,4.0
5995,2999,4,7,2,4.5
5996,3000,2,9,2,3.5
5997,3000,4,1,2,4.5
5998,3000,3,1,2,4.0
5999,3001,5,9,1,4.5
6000,3001,4,7,1,4.5
6001,3002,5,8,1,4.5
6002,3003,4,7,1,4.5
6003,3004,2,10,2,3.5
6004,3004,5,8,1,4.5
6005,3005,4,10,1,4.5
6006,3006,5,5,2,4.5
6007,3006,1,10,1,3.0
6008,3007,3,7,1,4.0
6009,3008,1,8,2,3.0
6010,3009,5,3,2,4.5
6011,3009,1,6,1,3.0
6012,3009,1,8,1,3.0
6013,3010,1,2,2,3.0
6014,3010,4,4,2,4.5
6015,3011,4,7,2,4.5
6016,3012,4,6,1,4.5
6017,3012,4,3,1,4.5
6018,3013,1,6,1,3.0
6019,3013,4,3,2,4.5
6020,3013,4,3,2,4.5
6021,3014,2,3,1,3.5
6022,3014,3,1,1,4.0
6023,3015,2,5,2,3.5
6024,3016,5,6,1,4.5
6025,3016,4,4,2,4.5
6026,3016,5,1,2,4.5
6027,3017,6,3,2,4.0
6028,3017,4,9,1,4.5
6029,3018,4,5,1,4.5
6030,3018,2,8,1,3.5
6031,3019,1,2,1,3.0
6032,3019,1,9,1,3.0
6033,3019,4,4,2,4.5
6034,3020,4,3,1,4.5
6035,3020,4,3,1,4.5
6036,3021,6,4,1,4.0
6037,3021,4,2,1,4.5
6038,3022,4,1,1,4.5
6039,3023,1,7,2,3.0
6040,3023,1,6,1,3.0
6041,3023,4,5,1,4.5
6042,3024,4,10,2,4.5
6043,3024,5,10,2,4.5
6044,3025,6,4,2,4.0
6045,3025,3,8,1,4.0
6046,3025,2,8,2,3.5
6047,3026,4,8,2,4.5
6048,3026,4,3,1,4.5
6049,3026,6,7,1,4.0
6050,3027,3,5,2,4.0
6051,3027,4,4,2,4.5
6052,3027,3,9,2,4.0
6053,3028,2,2,1,3.5
6054,3029,1,7,1,3.0
6055,3029,3,10,2,4.0
6056,3029,6,4,1,4.0
6057,3030,3,2,2,4.0
6058,3030,6,4,1,4.0
6059,3030,5,8,1,4.5
6060,3031,6,7,2,4.0
6061,3032,4,4,1,4.5
6062,3033,1,2,2,3.0
6063,3034,5,6,2,4.5
6064,3034,5,10,1,4.5
6065,3034,2,8,2,3.5
6066,3035,2,8,1,3.5
6067,3035,4,7,1,4.5
6068,3036,6,4,1,4.0
6069,3036,2,3,1,3.5
6070,3036,2,7,2,3.5
6071,3037,3,3,1,4.0
6072,3038,4,10,2,4.5
6073,3038,3,2,1,4.0
6074,3038,3,9,1,4.0
6075,3039,6,1,2,4.0
6076,3040,2,1,2,3.5
6077,3041,5,4,2,4.5
6078,3041,5,7,1,4.5
6079,3042,1,10,2,3.0
6080,3042,5,5,1,4.5
6081,3043,3,8,1,4.0
6082,3043,1,5,2,3.0
6083,3044,2,4,2,3.5
6084,3044,4,5,1,4.5
6085,3044,4,8,1,4.5
6086,3045,1,2,1,3.0
6087,3045,5,3,2,4.5
6088,3046,2,6,1,3.5
6089,3046,1,4,2,3.0
6090,3046,6,7,2,4.0
6091,3047,3,7,2,4.0
6092,3048,5,3,1,4.5
6093,3049,2,5,2,3.5
6094,3049,4,7,1,4.5
6095,3050,6,8,2,4.0
6096,3051,5,2,2,4.5
6097,3052,3,7,2,4.0
6098,3052,5,6,2,4.5
6099,3052,1,10,1,3.0
6100,3053,2,2,1,3.5
6101,3053,1,3,2,3.0
6102,3054,5,5,1,4.5
6103,3054,5,2,2,4.5
6104,3055,6,7,2,4.0
6105,3056,2,10,2,3.5
6106,3056,4,8,1,4.5
6107,3057,2,2,1,3.5
6108,3057,6,2,1,4.0
6109,3057,5,1,2,4.5
6110,3058,2,2,2,3.5
6111,3058,5,4,1,4.5
6112,3058,2,2,1,3.5
6113,3059,5,7,2,4.5
6114,3060,5,6,1,4.5
6115,3061,5,2,1,4.5
6116,3061,3,7,1,4.0
6117,3062,5,5,1,4.5
6118,3062,4,7,2,4.5
6119,3062,5,7,2,4.5
6120,3063,5,3,2,4.5
6121,3063,5,3,2,4.5
6122,3063,2,7,2,3.5
6123,3064,6,7,2,4.0
6124,3064,4,1,2,4.5
6125,3064,4,5,2,4.5
6126,3065,1,8,1,3.0
6127,3065,1,10,2,3.0
6128,3066,1,5,1,3.0
6129,3066,5,4,1,4.5
6130,3066,6,2,2,4.0
6131,3067,4,4,1,4.5
6132,3067,5,9,1,4.5
6133,3068,6,8,1,4.0
6134,3068,2,7,1,3.5
6135,3068,1,5,1,3.0
6136,3069,4,8,1,4.5
6137,3069,4,10,1,4.5
6138,3069,5,3,1,4.5
6139,3070,5,2,2,4.5
6140,3070,5,7,2,4.5
6141,3070,5,3,2,4.5
6142,3071,1,3,1,3.0
6143,3071,1,9,1,3.0
6144,3072,4,4,2,4.5
6145,3073,1,4,1,3.0
6146,3074,6,5,1,4.0
6147,3075,6,4,1,4.0
6148,3075,6,10,1,4.0
6149,3076,2,3,2,3.5
6150,3076,2,5,2,3.5
6151,3077,6,9,2,4.0
6152,3077,4,1,2,4.5
6153,3077,5,4,1,4.5
6154,3078,4,4,2,4.5
6155,3078,5,1,2,4.5
6156,3078,1,8,1,3.0
6157,3079,5,5,1,4.5
6158,3079,6,8,1,4.0
6159,3079,1,9,1,3.0
6160,3080,2,1,1,3.5
6161,3080,5,1,1,4.5
6162,3080,1,7,2,3.0
6163,3081,6,10,1,4.0
6164,3081,6,9,1,4.0
6165,3082,1,2,1,3.0
6166,3082,1,9,2,3.0
6167,3083,6,7,1,4.0
6168,3084,1,3,2,3.0
6169,3084,4,6,2,4.5
6170,3084,6,9,1,4.0
6171,3085,5,4,2,4.5
6172,3085,1,4,2,3.0
6173,3085,5,10,1,4.5
6174,3086,4,7,1,4.5
6175,3086,4,4,1,4.5
6176,3086,4,1,1,4.5
6177,3087,3,1,2,4.0
6178,3087,4,10,2,4.5
6179,3088,1,5,1,3.0
6180,3089,1,6,1,3.0
6181,3090,5,10,1,4.5
6182,3090,1,1,2,3.0
6183,3091,3,8,1,4.0
6184,3092,5,9,2,4.5
6185,3092,2,6,1,3.5
6186,3093,3,1,2,4.0
6187,3094,3,1,1,4.0
6188,3094,1,9,2,3.0
6189,3095,1,1,2,3.0
6190,3095,5,5,1,4.5
6191,3095,4,5,2,4.5
6192,3096,5,9,2,4.5
6193,3096,1,1,2,3.0
6194,3096,3,2,1,4.0
6195,3097,4,8,1,4.5
6196,3097,4,5,2,4.5
6197,3097,4,2,2,4.5
6198,3098,6,10,1,4.0
6199,3099,4,4,2,4.5
6200,3099,4,2,1,4.5
6201,3100,6,10,2,4.0
6202,3100,2,1,2,3.5
6203,3101,5,1,1,4.5
6204,3101,4,5,1,4.5
6205,3102,2,6,1,3.5
6206,3103,5,6,2,4.5
6207,3104,3,3,1,4.0
6208,3105,5,2,2,4.5
6209,3105,6,3,1,4.0
6210,3105,3,5,1,4.0
6211,3106,4,5,2,4.5
6212,3107,5,2,2,4.5
6213,3107,5,10,2,4.5
6214,3108,2,1,2,3.5
6215,3109,2,8,2,3.5
6216,3109,2,6,2,3.5
6217,3109,5,1,2,4.5
6218,3110,1,5,2,3.0
6219,3111,4,7,1,4.5
6220,3112,4,3,1,4.5
6221,3112,3,9,1,4.0
6222,3112,5,5,2,4.5
6223,3113,4,8,1,4.5
6224,3113,4,1,2,4.5
6225,3114,6,10,2,4.0
6226,3114,3,3,1,4.0
6227,3115,3,6,1,4.0
6228,3115,4,10,1,4.5
6229,3116,1,6,2,3.0
6230,3116,5,5,1,4.5
6231,3116,6,6,1,4.0
6232,3117,4,8,1,4.5
6233,3117,1,2,1,3.0
6234,3118,6,3,1,4.0
6235,3119,4,1,2,4.5
6236,3120,5,9,2,4.5
6237,3121,4,9,1,4.5
6238,3121,6,7,1,4.0
6239,3122,5,9,2,4.5
6240,3122,5,9,2,4.5
6241,3122,5,1,2,4.5
6242,3123,5,7,2,4.5
6243,3124,5,8,2,4.5
6244,3124,5,2,2,4.5
6245,3124,1,5,2,3.0
6246,3125,5,8,1,4.5
6247,3125,2,1,1,3.5
6248,3125,6,10,2,4.0
6249,3126,1,10,1,3.0
6250,3126,1,5,2,3.0
6251,3126,3,7,1,4.0
6252,3127,5,10,2,4.5
6253,3128,1,6,1,3.0
6254,3128,5,1,1,4.5
6255,3128,5,3,1,4.5
6256,3129,3,6,1,4.0
6257,3130,2,3,1,3.5
6258,3130,2,4,1,3.5
6259,3130,5,1,1,4.5
6260,3131,5,10,1,4.5
6261,3132,1,6,1,3.0
6262,3133,4,3,1,4.5
6263,3134,6,7,2,4.0
6264,3135,4,7,1,4.5
6265,3135,5,1,1,4.5
6266,3135,4,10,1,4.5
6267,3136,1,1,1,3.0
6268,3137,1,8,2,3.0
6269,3138,5,4,1,4.5
6270,3138,4,4,2,4.5
6271,3138,2,10,2,3.5
6272,3139,1,8,2,3.0
6273,3139,2,7,1,3.5
6274,3140,6,1,1,4.0
6275,3141,4,3,2,4.5
6276,3141,4,5,2,4.5
6277,3142,4,6,2,4.5
6278,3142,4,2,1,4.5
6279,3142,4,1,2,4.5
6280,3143,1,6,2,3.0
6281,3143,5,2,1,4.5
6282,3143,1,6,2,3.0
6283,3144,6,6,1,4.0
6284,3144,4,9,2,4.5
6285,3144,1,9,1,3.0
6286,3145,5,5,2,4.5
6287,3146,2,9,1,3.5
6288,3147,4,5,2,4.5
6289,3147,5,7,2,4.5
6290,3147,4,5,1,4.5
6291,3148,5,2,2,4.5
6292,3148,4,7,1,4.5
6293,3148,5,3,1,4.5
6294,3149,5,1,1,4.5
6295,3150,1,3,1,3.0
6296,3150,4,10,2,4.5
6297,3150,2,1,1,3.5
6298,3151,3,2,1,4.0
6299,3151,5,10,1,4.5
6300,3151,1,4,2,3.0
6301,3152,1,7,1,3.0
6302,3153,6,10,2,4.0
6303,3153,1,7,2,3.0
6304,3153,1,9,2,3.0
6305,3154,4,8,2,4.5
6306,3154,4,3,1,4.5
6307,3155,5,5,1,4.5
6308,3155,6,10,1,4.0
6309,3155,3,5,2,4.0
6310,3156,2,7,1,3.5
6311,3156,5,6,2,4.5
6312,3156,4,5,2,4.5
6313,3157,5,8,1,4.5
6314,3157,4,2,2,4.5
6315,3158,2,5,2,3.5
6316,3159,1,1,2,3.0
6317,3159,6,2,1,4.0
6318,3159,2,5,1,3.5
6319,3160,4,9,2,4.5
6320,3161,5,10,2,4.5
6321,3161,1,10,1,3.0
6322,3161,6,2,1,4.0
6323,3162,5,8,2,4.5
6324,3162,2,5,2,3.5
6325,3162,2,5,1,3.5
6326,3163,4,4,1,4.5
6327,3163,5,9,1,4.5
6328,3163,3,6,1,4.0
6329,3164,3,5,2,4.0
6330,3165,5,10,1,4.5
6331,3165,5,8,2,4.5
6332,3166,1,8,2,3.0
6333,3167,4,6,1,4.5
6334,3167,3,10,2,4.0
6335,3168,2,1,2,3.5
6336,3168,1,1,1,3.0
6337,3169,1,6,1,3.0
6338,3169,3,6,2,4.0
6339,3169,3,6,2,4.0
6340,3170,3,5,2,4.0
6341,3171,3,4,1,4.0
6342,3171,5,10,1,4.5
6343,3172,4,5,1,4.5
6344,3173,4,9,2,4.5
6345,3173,5,5,1,4.5
6346,3174,2,1,2,3.5
6347,3175,5,3,1,4.5
6348,3176,3,7,1,4.0
6349,3177,4,3,2,4.5
6350,3177,1,6,1,3.0
6351,3177,4,4,1,4.5
6352,3178,4,6,2,4.5
6353,3178,2,6,1,3.5
6354,3179,4,7,1,4.5
6355,3179,1,1,1,3.0
6356,3179,5,8,1,4.5
6357,3180,3,3,1,4.0
6358,3181,2,1,2,3.5
6359,3182,4,4,1,4.5
6360,3182,3,1,2,4.0
6361,3182,4,10,2,4.5
6362,3183,4,3,2,4.5
6363,3183,1,1,2,3.0
6364,3183,6,1,1,4.0
6365,3184,2,8,2,3.5
6366,3185,4,5,1,4.5
6367,3185,6,9,1,4.0
6368,3185,3,3,1,4.0
6369,3186,5,4,2,4.5
6370,3187,2,9,1,3.5
6371,3187,1,4,1,3.0
6372,3188,5,2,1,4.5
6373,3189,2,9,2,3.5
6374,3190,3,5,1,4.0
6375,3190,2,7,2,3.5
6376,3190,5,9,2,4.5
6377,3191,4,5,1,4.5
6378,3191,5,3,2,4.5
6379,3191,4,10,2,4.5
6380,3192,5,4,2,4.5
6381,3192,6,5,1,4.0
6382,3193,6,6,2,4.0
6383,3193,1,1,1,3.0
6384,3194,2,10,2,3.5
6385,3194,1,6,1,3.0
6386,3194,1,8,1,3.0
6387,3195,5,6,2,4.5
6388,3196,3,4,1,4.0
6389,3196,6,7,1,4.0
6390,3197,3,10,2,4.0
6391,3197,4,8,2,4.5
6392,3198,4,1,1,4.5
6393,3198,2,9,1,3.5
6394,3198,1,4,2,3.0
6395,3199,5,2,2,4.5
6396,3199,1,8,2,3.0
6397,3200,2,1,2,3.5
6398,3200,3,7,1,4.0
6399,3201,5,8,2,4.5
6400,3201,5,7,1,4.5
6401,3202,4,1,2,4.5
6402,3203,3,6,2,4.0
6403,3204,4,7,2,4.5
6404,3205,5,6,1,4.5
6405,3205,4,9,2,4.5
6406,3206,5,10,2,4.5
6407,3207,3,3,2,4.0
6408,3207,5,8,1,4.5
6409,3208,5,10,1,4.5
6410,3209,5,1,1,4.5
6411,3209,2,1,1,3.5
6412,3209,4,9,1,4.5
6413,3210,3,2,2,4.0
6414,3210,4,6,1,4.5
6415,3211,5,6,2,4.5
6416,3212,1,3,1,3.0
6417,3212,4,5,2,4.5
6418,3213,3,10,2,4.0
6419,3214,1,4,2,3.0
6420,3215,6,1,2,4.0
6421,3216,4,8,1,4.5
6422,3217,2,10,1,3.5
6423,3218,3,2,1,4.0
6424,3218,3,10,2,4.0
6425,3219,4,2,1,4.5
6426,3219,1,5,1,3.0
6427,3219,5,1,1,4.5
6428,3220,2,8,1,3.5
6429,3220,2,10,1,3.5
6430,3220,2,1,2,3.5
6431,3221,6,1,2,4.0
6432,3222,2,5,1,3.5
6433,3222,5,7,2,4.5
6434,3223,5,8,2,4.5
6435,3224,4,10,2,4.5
6436,3224,6,3,2,4.0
6437,3225,3,4,1,4.0
6438,3225,2,3,1,3.5
6439,3226,4,6,1,4.5
6440,3226,6,6,2,4.0
6441,3226,5,1,2,4.5
6442,3227,1,7,1,3.0
6443,3228,2,5,1,3.5
6444,3229,4,2,1,4.5
6445,3229,1,7,1,3.0
6446,3229,5,3,1,4.5
6447,3230,5,4,1,4.5
6448,3230,4,1,1,4.5
6449,3231,1,1,2,3.0
6450,3231,1,10,2,3.0
6451,3232,2,2,2,3.5
6452,3233,6,2,1,4.0
6453,3233,5,6,1,4.5
6454,3233,5,10,1,4.5
6455,3234,4,3,1,4.5
6456,3234,3,9,2,4.0
6457,3235,1,1,2,3.0
6458,3235,1,9,1,3.0
6459,3235,1,6,2,3.0
6460,3236,1,8,1,3.0
6461,3237,6,9,1,4.0
6462,3237,2,5,1,3.5
6463,3238,4,6,2,4.5
6464,3239,6,7,2,4.0
6465,3239,2,2,1,3.5
6466,3240,6,6,2,4.0
6467,3240,2,9,2,3.5
6468,3241,4,7,1,4.5
6469,3241,3,3,1,4.0
6470,3241,2,10,1,3.5
6471,3242,4,10,2,4.5
6472,3242,5,5,1,4.5
6473,3243,3,9,1,4.0
6474,3243,6,6,1,4.0
6475,3243,1,10,1,3.0
6476,3244,4,2,1,4.5
6477,3244,5,8,1,4.5
6478,3245,6,2,2,4.0
6479,3245,1,4,1,3.0
6480,3245,1,10,1,3.0
6481,3246,3,7,1,4.0
6482,3246,5,10,2,4.5
6483,3246,2,10,1,3.5
6484,3247,2,4,1,3.5
6485,3247,5,7,1,4.5
6486,3247,6,9,2,4.0
6487,3248,5,7,2,4.5
6488,3248,2,10,2,3.5
6489,3249,4,2,2,4.5
6490,3249,4,9,2,4.5
6491,3250,1,5,2,3.0
6492,3251,5,2,2,4.5
6493,3251,4,7,1,4.5
6494,3252,4,6,1,4.5
6495,3253,4,1,2,4.5
6496,3253,4,4,1,4.5
6497,3254,3,2,2,4.0
6498,3254,5,8,1,4.5
6499,3254,6,2,1,4.0
6500,3255,5,5,2,4.5
6501,3255,4,8,2,4.5
6502,3255,5,4,2,4.5
6503,3256,5,4,2,4.5
6504,3257,4,8,1,4.5
6505,3257,1,4,2,3.0
6506,3258,4,10,2,4.5
6507,3258,6,8,1,4.0
6508,3258,4,6,1,4.5
6509,3259,5,6,1,4.5
6510,3259,4,1,2,4.5
6511,3260,2,5,1,3.5
6512,3260,4,8,2,4.5
6513,3260,3,5,1,4.0
6514,3261,5,2,2,4.5
6515,3261,4,5,2,4.5
6516,3261,5,9,2,4.5
6517,3262,4,3,2,4.5
6518,3262,2,9,2,3.5
6519,3263,5,1,2,4.5
6520,3263,3,9,1,4.0
6521,3263,4,9,1,4.5
6522,3264,5,4,1,4.5
6523,3264,3,6,1,4.0
6524,3264,4,4,2,4.5
6525,3265,5,8,2,4.5
6526,3266,1,3,2,3.0
6527,3266,1,9,2,3.0
6528,3267,3,7,2,4.0
6529,3268,5,3,2,4.5
6530,3268,2,9,1,3.5
6531,3269,4,2,1,4.5
6532,3269,6,8,2,4.0
6533,3270,2,9,2,3.5
6534,3270,3,8,1,4.0
6535,3271,6,5,2,4.0
6536,3271,6,2,1,4.0
6537,3271,5,7,1,4.5
6538,3272,5,3,1,4.5
6539,3273,6,2,2,4.0
6540,3273,4,1,2,4.5
6541,3274,5,5,2,4.5
6542,3275,6,4,2,4.0
6543,3275,6,1,1,4.0
6544,3275,6,4,1,4.0
6545,3276,4,5,2,4.5
6546,3276,4,2,2,4.5
6547,3276,6,9,2,4.0
6548,3277,6,3,2,4.0
6549,3277,3,6,1,4.0
6550,3277,1,10,1,3.0
6551,3278,6,6,1,4.0
6552,3279,5,2,1,4.5
6553,3280,5,10,2,4.5
6554,3280,5,4,1,4.5
6555,3280,6,9,2,4.0
6556,3281,6,7,1,4.0
6557,3282,5,5,1,4.5
6558,3282,6,1,1,4.0
6559,3282,2,1,1,3.5
6560,3283,6,5,1,4.0
6561,3283,4,4,2,4.5
6562,3284,1,8,1,3.0
6563,3284,3,1,2,4.0
6564,3285,3,5,1,4.0
6565,3285,3,7,1,4.0
6566,3286,5,7,1,4.5
6567,3286,4,6,2,4.5
6568,3286,6,3,2,4.0
6569,3287,4,1,2,4.5
6570,3287,3,4,1,4.0
6571,3288,4,9,1,4.5
6572,3288,4,5,1,4.5
6573,3289,3,3,2,4.0
6574,3289,4,1,2,4.5
6575,3290,1,2,1,3.0
6576,3290,4,4,1,4.5
6577,3291,1,8,1,3.0
6578,3291,4,6,1,4.5
6579,3291,2,5,2,3.5
6580,3292,4,3,2,4.5
6581,3292,5,1,2,4.5
6582,3292,4,9,2,4.5
6583,3293,3,5,2,4.0
6584,3294,6,3,1,4.0
6585,3294,5,8,1,4.5
6586,3294,2,5,1,3.5
6587,3295,4,1,2,4.5
6588,3295,4,2,2,4.5
6589,3295,4,9,2,4.5
6590,3296,1,2,2,3.0
6591,3296,6,6,2,4.0
6592,3297,6,6,2,4.0
6593,3297,5,3,2,4.5
6594,3298,5,4,2,4.5
6595,3298,6,5,1,4.0
6596,3299,1,6,1,3.0
6597,3299,4,4,2,4.5
6598,3299,4,10,2,4.5
6599,3300,4,7,1,4.5
6600,3301,6,7,2,4.0
6601,3301,6,7,1,4.0
6602,3301,5,2,1,4.5
6603,3302,6,8,2,4.0
6604,3303,3,4,2,4.0
6605,3304,5,2,2,4.5
6606,3304,6,2,2,4.0
6607,3305,2,7,2,3.5
6608,3305,6,1,1,4.0
6609,3305,6,9,1,4.0
6610,3306,5,2,2,4.5
